/* DATA DESCRIPTION:
Citation:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Physical and chemical characteristics of soil horizons from the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884514, 
	In: Llorente, M et al. (2018): The CARBOSOL Database: a georeferenced soil profile analytical database for Spain [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.884517
Further details:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Further information to the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884515
Coverage:	MEDIAN LATITUDE: 40.597643 * MEDIAN LONGITUDE: -3.267823 * SOUTH-BOUND LATITUDE: 36.032343 * WEST-BOUND LONGITUDE: -9.104709 * NORTH-BOUND LATITUDE: 43.733352 * EAST-BOUND LONGITUDE: 4.060389
	MINIMUM DEPTH, sediment/rock: 0.005 m * MAXIMUM DEPTH, sediment/rock: 5.300 m
Event(s):	CARBOSOL_DB (CARBOSOL Database Spain) * LATITUDE: 40.308250 * LONGITUDE: -3.732393 * METHOD/DEVICE: Soil profile (SOIL)
Parameter(s):	Province (Province) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Location (Location) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LATITUDE (Latitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LONGITUDE (Longitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Easting, Universal Transverse Mercator [m] (UTM east) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Northing, Universal Transverse Mercator [m] (UTM north) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of horizon
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of profile
	Horizon (Horizon) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon name in the original reference
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon position in the soil profile
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon relative position in the soil profile
	Depth, top/min [m] (Depth top) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Depth, bottom/max [m] (Depth bot) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Thickness [m] (Thick) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Color code HLS-system (Color HLS) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Density [g/cm**3] (Density) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Lithogenic material [%] (Litho) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Coarse material
	Sand [%] (Sand) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Silt [%] (Silt) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Clay minerals [%] (Clay min) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Organic matter [%] (OM) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon, organic, total [%] (TOC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	pH (pH) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbonates [%] (Carb) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon/Nitrogen ratio (C/N) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Nitrogen, total [mg/kg] (TN) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Phosphorus [mg/kg] (P) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Potassium [mg/kg] (K) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Calcium [mg/kg] (Ca) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Magnesium [mg/kg] (Mg) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sodium [mg/kg] (Na) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Cation exchange capacity [cmol/kg] (CEC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Conductivity, electrical [mS/m] (EC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Gypsum [%] (Gp) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	503563 data points
*/
Province	Location	Latitude	Longitude	UTM east [m]	UTM north [m]	Sample ID (Unique identification number ...)	Sample ID (Unique identification number ...)	Horizon (Horizon name in the original ...)	Position (Horizon position in the soil ...)	Position (Horizon relative position in ...)	Depth top [m]	Depth bot [m]	Depth sed [m]	Thick [m]	Color HLS	Density [g/cm**3]	Litho [%] (Coarse material)	Sand [%]	Silt [%]	Clay min [%]	OM [%]	TOC [%]	pH	Carb [%]	C/N	TN [mg/kg]	P [mg/kg]	K [mg/kg]	Ca [mg/kg]	Mg [mg/kg]	Na [mg/kg]	CEC [cmol/kg]	EC [mS/m]	Gp [%]
BURGOS	QUINTANAR DE LA SIERRA	42.0007	-2.9750	502071	4649859	3773	1183	R	4	final position	0.78	1.20	0.990	0.42			100.00				0.00	0.00											0	
AVILA	EL ARENAL	40.3007	-5.0668	324350	4463181	3774	1184	Au1	1	initial position	0.00	0.10	0.050	0.10			45.27	70.0	16.5	13.5	5.61	3.26	5.30		10.87	3000	349.90	117.00					5	
AVILA	EL ARENAL	40.3007	-5.0668	324350	4463181	3775	1184	Au2	2	medium position	0.10	0.20	0.150	0.10			45.30	76.0	11.0	13.0	4.25	2.47	5.50										2	
AVILA	EL ARENAL	40.3007	-5.0668	324350	4463181	3776	1184	Bw/C	3	final position	0.20	1.25	0.725	1.05			55.68	75.0	14.0	11.0	0.62	0.36	5.60										2	
AVILA	HIGUERA DE LAS DUENAS	40.2174	-4.5834	365266	4453084	3777	1185	Ae1	1	initial position	0.00	0.02	0.010	0.02			31.33	71.0	21.5	7.5	7.15	4.16	5.60		3.83	10860	4.00	165.00					14	
AVILA	HIGUERA DE LAS DUENAS	40.2174	-4.5834	365266	4453084	3778	1185	Ae2	2	medium position	0.02	0.10	0.060	0.08			34.62	78.0	16.0	6.0	0.90	0.52	5.60										2	
AVILA	HIGUERA DE LAS DUENAS	40.2174	-4.5834	365266	4453084	3779	1185	A/C	3	medium position	0.10	0.33	0.215	0.23			19.42	82.0	12.5	5.5	0.27	0.16	6.00										2	
AVILA	HIGUERA DE LAS DUENAS	40.2174	-4.5834	365266	4453084	3780	1185	C	4	final position	0.33	1.20	0.765	0.87			30.76	81.0	14.0	5.0	0.11	0.06	6.50										2	
AVILA	ARENAS DE SAN PEDRO	40.1426	-5.1207	319350	4445744	3781	1186	A	1	initial position	0.00	0.12	0.060	0.12			31.25	64.0	21.0	15.0	2.92	1.70	5.20		21.65	784	1.30	45.00					3	
AVILA	ARENAS DE SAN PEDRO	40.1426	-5.1207	319350	4445744	3782	1186	Bts	2	medium position	0.12	0.25	0.185	0.13			41.00	55.0	23.0	22.0	0.83	0.48	5.40										3	
AVILA	ARENAS DE SAN PEDRO	40.1426	-5.1207	319350	4445744	3783	1186	Bs/C	3	medium position	0.25	0.70	0.475	0.45			19.81	53.0	36.0	11.0	0.31	0.18	5.60										2	
AVILA	ARENAS DE SAN PEDRO	40.1426	-5.1207	319350	4445744	3784	1186	C	4	final position	0.70	1.20	0.950	0.50			28.20	76.0	21.5	2.5	0.08	0.05	5.80										2	
GUADALAJARA	SALMERON	40.5145	-2.4688	545000	4485000	3785	1187	A	1	initial position	0.00	0.20	0.100	0.20			12.89	22.0	43.0	35.0	2.54	1.48	7.90		8.95	1650	1.00						12	
GUADALAJARA	SALMERON	40.5145	-2.4688	545000	4485000	3786	1187	Ck	2	medium position	0.20	0.45	0.325	0.25			9.56	23.0	58.0	19.0	0.39	0.23	8.10										8	
GUADALAJARA	SALMERON	40.5145	-2.4688	545000	4485000	3787	1187	C	3	final position	0.45	1.25	0.850	0.80			14.61	19.0	68.0	13.0	0.43	0.25	8.30										10	
GUADALAJARA	SELAS	41.0007	-2.1000	575695	4539226	3788	1188	Au1	1	initial position	0.00	0.24	0.120	0.24			1.67	59.0	26.5	14.5	3.48	2.02	6.90										10	
GUADALAJARA	SELAS	41.0007	-2.1000	575695	4539226	3789	1188	Au2	2	medium position	0.24	0.75	0.495	0.51			32.02	61.5	27.5	11.0	0.85	0.49	6.70										3	
GUADALAJARA	SELAS	41.0007	-2.1000	575695	4539226	3790	1188	Bw/C	3	final position	0.75	1.05	0.900	0.30			55.73	56.5	31.8	11.7	0.28	0.16	6.70										2	
GUADALAJARA	SIGUENZA	41.0674	-2.6028	533375	4546313	3791	1189	A/D	1	initial position	0.00	0.20	0.100	0.20			66.65	89.0	10.0	1.0	0.56	0.33	6.00										1	
GUADALAJARA	SIGUENZA	41.0674	-2.6028	533375	4546313	3792	1189	C	2	medium position	0.20	0.80	0.500	0.60			39.25	83.0	16.0	1.0	0.26	0.15	5.70										1	
GUADALAJARA	SIGUENZA	41.0674	-2.6028	533375	4546313	3793	1189	D	3	final position	0.80	1.25	1.025	0.45			69.47	68.5	10.0	21.5	0.23	0.13	5.20										2	
GUADALAJARA	SIGUENZA	41.0916	-2.6071	533000	4549000	3794	1190	Au1	1	initial position	0.00	0.17	0.085	0.17			24.30	12.0	60.0	28.0	4.70	2.73	8.80										23	
GUADALAJARA	SIGUENZA	41.0916	-2.6071	533000	4549000	3795	1190	Au2	2	medium position	0.17	0.47	0.320	0.30			36.49	15.0	54.0	31.0	3.21	1.87	8.40										10	
GUADALAJARA	SIGUENZA	41.0916	-2.6071	533000	4549000	3796	1190	A/C	3	final position	0.47	0.86	0.665	0.39			40.68	30.0	48.5	21.5	2.14	1.24	8.60										12	
GUADALAJARA	SELAS	40.9340	-2.1361	572731	4531795	3797	1191	Ae	1	initial position	0.00	0.40	0.200	0.40			70.45	71.0	23.0	6.0	0.90	0.52	5.60										3	
GUADALAJARA	SELAS	40.9340	-2.1361	572731	4531795	3798	1191	A	2	medium position	0.40	0.70	0.550	0.30			39.64	63.0	23.0	14.0	0.90	0.52	5.40										4	
GUADALAJARA	SELAS	40.9340	-2.1361	572731	4531795	3799	1191	B	3	medium position	0.70	0.80	0.750	0.10			55.50	61.0	17.0	22.0	0.79	0.46	5.20										13	
GUADALAJARA	SELAS	40.9340	-2.1361	572731	4531795	3800	1191	C	4	final position	0.80	1.20	1.000	0.40			60.28	64.0	21.0	15.0	0.17	0.10	5.10										2	
GUADALAJARA	POVEDA DE LA SIERRA	40.6648	-2.0299	582000	4502000	3801	1192	A	1	initial position	0.00	0.10	0.050	0.10			17.01	15.0	32.0	53.0	16.71	9.72	7.50		22.39	4340	1.00						14	
GUADALAJARA	POVEDA DE LA SIERRA	40.6648	-2.0299	582000	4502000	3802	1192	Bw	2	medium position	0.10	0.35	0.225	0.25			36.72	14.0	47.0	39.0	8.86	5.15	7.70										18	
GUADALAJARA	POVEDA DE LA SIERRA	40.6648	-2.0299	582000	4502000	3803	1192	Bwk1	3	medium position	0.35	0.60	0.475	0.25			41.41	18.0	42.0	40.0	3.73	2.17	8.00										13	
GUADALAJARA	POVEDA DE LA SIERRA	40.6648	-2.0299	582000	4502000	3804	1192	Bwk2	4	final position	0.60	1.20	0.900	0.60			39.06	20.5	41.5	38.0	2.45	1.42	8.00										14	
GUADALAJARA	PUEBLA DE VALLES	40.9257	-3.2834	476143	4530549	3805	1193	A	1	initial position	0.00	0.30	0.150	0.30			67.89	54.0	37.0	9.0	1.93	1.12	6.20										4	
GUADALAJARA	PUEBLA DE VALLES	40.9257	-3.2834	476143	4530549	3806	1193	E	2	medium position	0.30	0.65	0.475	0.35			71.53	60.0	29.5	10.5	0.34	0.20	6.10										2	
GUADALAJARA	PUEBLA DE VALLES	40.9257	-3.2834	476143	4530549	3807	1193	Bt	3	final position	0.65	1.25	0.950	0.60			69.96	48.0	24.0	28.0	0.28	0.16	5.50										2	
GUADALAJARA	ROMANILLOS DE ATIENZA	41.2564	-2.8889	509308	4567229	3808	1194	Au1	1	initial position	0.00	0.27	0.135	0.27			5.70	83.0	15.5	1.5	0.47	0.27	6.70										2	
GUADALAJARA	ROMANILLOS DE ATIENZA	41.2564	-2.8889	509308	4567229	3809	1194	Au2	2	medium position	0.27	1.10	0.685	0.83			5.40	87.0	12.0	1.0	0.05	0.03	6.30										1	
GUADALAJARA	ROMANILLOS DE ATIENZA	41.2564	-2.8889	509308	4567229	3810	1194	Bt/C	3	final position	1.10	1.25	1.175	0.15			15.00	80.5	13.0	6.5	0.06	0.03	5.80										2	
GUADALAJARA	RUGUILLA	40.7674	-2.5944	534229	4513012	3811	1195	A	1	initial position	0.00	0.25	0.125	0.25			70.14	67.0	27.5	5.5	1.76	1.02	6.70										6	
GUADALAJARA	RUGUILLA	40.7674	-2.5944	534229	4513012	3812	1195	C	2	medium position	0.25	0.41	0.330	0.16			71.07	69.0	24.5	6.5	0.19	0.11	6.90										3	
GUADALAJARA	RUGUILLA	40.7674	-2.5944	534229	4513012	3813	1195	D1	3	medium position	0.41	0.74	0.575	0.33			14.66	23.0	10.5	66.5	0.66	0.38	6.60										8	
GUADALAJARA	RUGUILLA	40.7674	-2.5944	534229	4513012	3814	1195	D2	4	final position	0.74	1.20	0.970	0.46			65.87	50.5	20.5	29.0	0.56	0.33	8.10										10	
GUADALAJARA	RIBA DE SAELICES	40.9507	-2.2694	561490	4533542	3815	1196	Au1	1	initial position	0.00	0.08	0.040	0.08			8.46	90.0	5.5	4.5	2.17	1.26	6.00										64	
GUADALAJARA	RIBA DE SAELICES	40.9507	-2.2694	561490	4533542	3816	1196	Au2	2	medium position	0.08	0.20	0.140	0.12			10.56	93.1	4.6	2.3	1.21	0.70	7.00										64	
GUADALAJARA	RIBA DE SAELICES	40.9507	-2.2694	561490	4533542	3817	1196	Bw	3	medium position	0.20	0.40	0.300	0.20			21.12	88.0	8.5	3.5	1.77	1.03	7.10										60	
GUADALAJARA	RIBA DE SAELICES	40.9507	-2.2694	561490	4533542	3818	1196	C	4	final position	0.40	1.20	0.800	0.80			48.16	90.5	7.6	1.9	0.57	0.33	7.60										49	
GUADALAJARA	RENALES	40.8757	-2.5333	539323	4525065	3819	1197	Au1	1	initial position	0.00	0.10	0.050	0.10			8.61	84.0	11.3	4.7	0.96	0.56	7.40										3	
GUADALAJARA	RENALES	40.8757	-2.5333	539323	4525065	3820	1197	Au2	2	medium position	0.10	0.40	0.250	0.30			10.03	86.5	9.7	3.8	0.16	0.09	8.00										3	
GUADALAJARA	RENALES	40.8757	-2.5333	539323	4525065	3821	1197	B	3	final position	0.40	1.25	0.825	0.85			3.35	57.0	27.7	15.3	0.82	0.48	8.30										5	
GUADALAJARA	EL RECUENCO	40.6310	-2.3496	555000	4498000	3822	1198	A	1	initial position	0.00	0.17	0.085	0.17			17.50	22.0	45.5	32.5	6.85	3.98	7.90										15	
GUADALAJARA	EL RECUENCO	40.6310	-2.3496	555000	4498000	3823	1198	AB	2	medium position	0.17	0.30	0.235	0.13			46.00	17.5	49.5	33.0	3.90	2.27	8.10										11	
GUADALAJARA	EL RECUENCO	40.6310	-2.3496	555000	4498000	3824	1198	B	3	final position	0.30	1.25	0.775	0.95			45.50	18.0	69.0	13.0	1.32	0.77	8.10										10	
GUADALAJARA	RETIENDAS	41.0007	-3.3000	474768	4538879	3825	1199	A	1	initial position	0.00	0.10	0.050	0.10			54.22	60.5	30.0	9.5	3.84	2.23	6.50										4	
GUADALAJARA	RETIENDAS	41.0007	-3.3000	474768	4538879	3826	1199	B	2	medium position	0.10	0.40	0.250	0.30			70.46	41.5	24.0	34.5	0.83	0.48	4.90										3	
GUADALAJARA	RETIENDAS	41.0007	-3.3000	474768	4538879	3827	1199	C	3	final position	0.40	1.25	0.825	0.85			77.25	37.5	27.5	35.0	0.37	0.22	5.10										2	
GUADALAJARA	TERZAGA	40.6818	-1.9113	592000	4504000	3828	1200	A	1	initial position	0.00	0.10	0.050	0.10			32.52	8.0	50.0	42.0	8.31	4.83	8.00		10.93	4420	4.60						22	
GUADALAJARA	TERZAGA	40.6818	-1.9113	592000	4504000	3829	1200	Bw1	2	medium position	0.10	0.19	0.145	0.09			29.49	16.0	52.5	31.5	4.28	2.49	8.20										16	
GUADALAJARA	TERZAGA	40.6818	-1.9113	592000	4504000	3830	1200	Bw2	3	final position	0.19	0.36	0.275	0.17			11.11	15.0	58.0	27.0	3.03	1.76	8.40										21	
GUADALAJARA	TAMAJON	41.0265	-3.2230	481250	4541720	3831	1201	Ae	1	initial position	0.00	0.30	0.150	0.30			49.24	49.0	40.5	10.5	0.75	0.44	5.60										5	
GUADALAJARA	TAMAJON	41.0265	-3.2230	481250	4541720	3832	1201	Bw	2	final position	0.30	0.80	0.550	0.50			42.52	40.0	45.0	15.0	0.24	0.14	4.70										2	
GUADALAJARA	TAMAJON	41.0174	-3.2167	481782	4540709	3833	1202	A	1	initial position	0.00	0.07	0.035	0.07			31.05	38.0	52.0	10.0	2.39	1.39	5.60										5	
GUADALAJARA	TAMAJON	41.0174	-3.2167	481782	4540709	3834	1202	Bts	2	medium position	0.07	0.22	0.145	0.15			62.34	29.0	57.0	14.0	1.10	0.64	5.50										4	
GUADALAJARA	TAMAJON	41.0174	-3.2167	481782	4540709	3835	1202	Bts/C	3	medium position	0.22	0.40	0.310	0.18			74.27	29.0	56.0	15.0	0.58	0.34	5.40										3	
GUADALAJARA	TAMAJON	41.0174	-3.2167	481782	4540709	3836	1202	D	4	final position	0.40	1.20	0.800	0.80			41.77	15.0	55.0	30.0	0.54	0.31	5.40										2	
GUADALAJARA	TENDILLA	40.5507	-2.9333	505645	4488885	3837	1203	Au1	1	initial position	0.00	0.21	0.105	0.21			11.19	29.8	37.7	32.5	3.61	2.10	8.40										16	
GUADALAJARA	TENDILLA	40.5507	-2.9333	505645	4488885	3838	1203	Au2	2	medium position	0.21	0.70	0.455	0.49			2.26	22.0	48.0	30.0	0.92	0.53	8.60										11	
GUADALAJARA	TENDILLA	40.5507	-2.9333	505645	4488885	3839	1203	Au3	3	medium position	0.70	1.03	0.865	0.33			1.44	34.5	42.0	23.5	0.89	0.52	8.80										12	
GUADALAJARA	TENDILLA	40.5507	-2.9333	505645	4488885	3840	1203	Bw/C	4	final position	1.03	1.20	1.115	0.17			2.29	31.7	41.8	26.5	0.46	0.27	8.90										13	
GUADALAJARA	TORIJA	40.7231	-3.0611	494839	4508021	3841	1204	A	1	initial position	0.00	0.30	0.150	0.30			35.14	17.5	42.5	40.0	2.50	1.45	8.60										27	
GUADALAJARA	TORIJA	40.7231	-3.0611	494839	4508021	3842	1204	A/Ca	2	medium position	0.30	0.68	0.490	0.38			58.92	33.0	51.0	16.0	2.29	1.33	8.80										14	
GUADALAJARA	TORIJA	40.7231	-3.0611	494839	4508021	3843	1204	C	3	medium position	0.68	0.99	0.835	0.31			78.93	35.0	47.0	18.0	1.31	0.76	9.00										14	
GUADALAJARA	TORIJA	40.7231	-3.0611	494839	4508021	3844	1204	D	4	final position	0.99	1.20	1.095	0.21			6.08	33.0	43.0	24.0	1.62	0.94	8.90										17	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9837	-2.6553	529000	4537000	3845	1205	Ae	1	initial position	0.00	0.12	0.060	0.12			31.05	40.5	30.5	29.0	3.28	1.91	8.60										10	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9837	-2.6553	529000	4537000	3846	1205	Au1	2	medium position	0.12	0.30	0.210	0.18			3.42	18.0	53.0	29.0	1.28	0.74	8.70										9	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9837	-2.6553	529000	4537000	3847	1205	Au2	3	medium position	0.30	0.54	0.420	0.24			2.14	17.0	51.0	32.0	1.12	0.65	8.80										9	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9837	-2.6553	529000	4537000	3848	1205	C	4	final position	0.54	1.20	0.870	0.66			2.24	23.0	50.0	27.0	0.87	0.51	8.80										8	
GUADALAJARA	TRILLO	40.6541	-2.6500	529592	4500420	3849	1206	A	1	initial position	0.00	0.35	0.175	0.35			9.15	39.5	34.0	26.5	2.76	1.60	8.70										8	
GUADALAJARA	TRILLO	40.6541	-2.6500	529592	4500420	3850	1206	Bw	2	medium position	0.35	0.65	0.500	0.30			7.47	55.5	26.5	18.0	0.80	0.47	8.90										8	
GUADALAJARA	TRILLO	40.6541	-2.6500	529592	4500420	3851	1206	C	3	final position	0.65	1.25	0.950	0.60			34.78	86.0	10.5	3.5	0.28	0.16	9.10										5	
GUADALAJARA	TORETE	40.8365	-2.0986	576000	4521000	3852	1207	A	1	initial position	0.00	0.18	0.090	0.18			23.30	28.0	32.0	40.0	3.66	2.13	7.80		9.76	2180	5.50						15	
GUADALAJARA	TORETE	40.8365	-2.0986	576000	4521000	3853	1207	Bwk	2	medium position	0.18	0.38	0.280	0.20			3.98	26.0	42.0	32.0	0.85	0.49	8.30										11	
GUADALAJARA	TORETE	40.8365	-2.0986	576000	4521000	3854	1207	Bwk/C	3	medium position	0.38	0.60	0.490	0.22			5.03	22.0	31.0	47.0	0.32	0.19	8.20										13	
GUADALAJARA	TORETE	40.8365	-2.0986	576000	4521000	3855	1207	C	4	final position	0.60	1.20	0.900	0.60			2.69	24.0	27.0	49.0	0.31	0.18	8.10										19	
GUADALAJARA	TORTUERO	40.9840	-3.3833	467752	4537056	3856	1208	A	1	initial position	0.00	0.08	0.040	0.08			46.12	55.0	33.5	11.5	1.61	0.94	6.40										5	
GUADALAJARA	TORTUERO	40.9840	-3.3833	467752	4537056	3857	1208	B	2	medium position	0.08	0.17	0.125	0.09			54.27	38.5	37.5	24.0	0.39	0.23	5.20										3	
GUADALAJARA	TORTUERO	40.9840	-3.3833	467752	4537056	3858	1208	B	3	medium position	0.17	0.33	0.250	0.16			59.11	30.0	48.5	21.5	0.24	0.14	5.30										2	
GUADALAJARA	TORTUERO	40.9840	-3.3833	467752	4537056	3859	1208	C	4	final position	0.33	1.20	0.765	0.87			81.12	43.0	42.5	14.5	0.05	0.03	6.10										2	
GUADALAJARA	TORTUERO	40.9362	-3.3300	472220	4531722	3860	1209	Au1	1	initial position	0.00	0.04	0.020	0.04			32.00	40.0	43.0	17.0	2.29	1.33	6.60										4	
GUADALAJARA	TORTUERO	40.9362	-3.3300	472220	4531722	3861	1209	Au2	2	medium position	0.04	0.34	0.190	0.30			66.50	41.0	43.0	16.0	1.62	0.94	6.20										2	
GUADALAJARA	TORTUERO	40.9362	-3.3300	472220	4531722	3862	1209	C	3	final position	0.34	0.64	0.490	0.30			87.98	38.0	47.0	15.0	0.64	0.37	5.90										2	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9481	-2.5917	534368	4533075	3863	1210	A	1	initial position	0.00	0.40	0.200	0.40			3.40	85.0	13.0	2.0	0.91	0.53	6.70										2	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9481	-2.5917	534368	4533075	3864	1210	Bw/C	2	medium position	0.40	0.60	0.500	0.20			2.90	85.0	13.3	1.7	0.08	0.05	6.60										2	
GUADALAJARA	TORREMOCHA DEL CAMPO	40.9481	-2.5917	534368	4533075	3865	1210	Cg	3	final position	0.60	1.25	0.925	0.65			0.90	74.0	23.8	2.2	0.22	0.13	6.70										4	
GUADALAJARA	MIRALRIO	40.8310	-2.9170	507000	4520000	3866	1211	Aer	1	initial position	0.00	0.20	0.100	0.20			59.34	25.8	42.3	31.9	4.07	2.37	8.10										16	
GUADALAJARA	MIRALRIO	40.8310	-2.9170	507000	4520000	3867	1211	A	2	medium position	0.20	0.40	0.300	0.20			40.13	24.0	46.4	29.6	1.09	0.63	8.50										12	
GUADALAJARA	MIRALRIO	40.8310	-2.9170	507000	4520000	3868	1211	C	3	final position	0.40	1.25	0.825	0.85			43.42	26.9	52.0	21.1	0.46	0.27	8.70										11	
GUADALAJARA	VALHERMOSO	40.7731	-1.9861	585562	4514064	3869	1212	A	1	initial position	0.00	0.15	0.075	0.15			2.22	14.5	32.5	53.0	13.01	7.56	7.50		16.09	4700	11.00						21	
GUADALAJARA	VALHERMOSO	40.7731	-1.9861	585562	4514064	3870	1212	Bw/C	2	medium position	0.15	0.35	0.250	0.20			22.35	24.0	29.0	47.0	3.75	2.18	7.60										41	
GUADALAJARA	VALHERMOSO	40.7731	-1.9861	585562	4514064	3871	1212	IIA	3	medium position	0.35	0.65	0.500	0.30			19.43	17.0	29.0	54.0	2.29	1.33	8.10										14	
GUADALAJARA	VALHERMOSO	40.7731	-1.9861	585562	4514064	3872	1212	IIBw	4	final position	0.65	1.20	0.925	0.55			2.78	14.0	27.5	58.5	1.55	0.90	8.20										14	
GUADALAJARA	VILLANUEVA DE ALCORON	40.6674	-2.2527	563161	4502101	3873	1213	Au1	1	initial position	0.00	0.35	0.175	0.35			30.86	63.5	22.5	14.0	2.33	1.35	6.10										6	
GUADALAJARA	VILLANUEVA DE ALCORON	40.6674	-2.2527	563161	4502101	3874	1213	Au2	2	medium position	0.35	0.95	0.650	0.60			44.89	71.5	21.0	7.5	0.48	0.28	6.20										2	
GUADALAJARA	VILLANUEVA DE ALCORON	40.6674	-2.2527	563161	4502101	3875	1213	B	3	final position	0.95	1.25	1.100	0.30			31.02	63.5	17.0	19.5	0.42	0.24	6.10										2	
GUADALAJARA	VALDENOCHES Y TORIJA	40.6689	-3.0710	494000	4502000	3876	1214	A	1	initial position	0.00	0.60	0.300	0.60			33.05	34.0	38.5	27.5	0.78	0.45	8.40										16	
GUADALAJARA	VALDENOCHES Y TORIJA	40.6689	-3.0710	494000	4502000	3877	1214	A/C	2	final position	0.60	1.25	0.925	0.65			48.77	45.0	38.5	16.5	0.36	0.21	8.80										20	
ALBACETE	ALBACETE	40.7817	-2.0045	584000	4515000	3878	1215	A	1	initial position	0.00	0.20	0.100	0.20			37.15	31.0	28.8	40.2	9.87	5.74	7.50				6.00						22	
